price,discription,location,Bedrooms,Bathrooms,Parking_spaces,floor_size
640000.0,2 Bedroom Apartment,Noordwyk,2.0,1.0,1.0,53 m²
645000.0,1 Bedroom Apartment,Ferndale,1.0,1.0,1.0,66 m²
880000.0,3 Bedroom Apartment,Hesteapark,3.0,2.0,2.0,118 m²
1460000.0,2 Bedroom Apartment,Parkwood,2.0,2.0,2.0,82 m²
975000.0,2 Bedroom Apartment,Olympus AH,2.0,1.0,2.0,88 m²
760000.0,2 Bedroom Apartment,Albemarle,2.0,1.0,2.0,69 m²
1899999.0,2 Bedroom Apartment,Brooklyn,2.0,2.0,2.0,89 m²
999990.0,2 Bedroom Apartment,Linden,2.0,1.0,1.0,1 m²
325000.0,1 Bedroom Apartment,Trevenna,1.0,1.0,1.0,40 m²
1500000.0,3 Bedroom Apartment,Sunninghill,3.0,2.0,2.0,129 m²
850000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,64 m²
1050000.0,2 Bedroom Apartment,Paulshof,2.0,2.0,2.0,127 m²
1190000.0,3 Bedroom Apartment,Bonaero Park,3.0,2.5,2.0,121 m²
1985000.0,1 Bedroom Apartment,Houghton Estate,1.0,1.0,1.0,55 m²
1295000.0,3 Bedroom Apartment,Paulshof,3.0,3.0,2.0,166 m²
1375000.0,3 Bedroom Apartment,Floracliffe,3.0,2.0,2.0,135 m²
999990.0,2 Bedroom Apartment,Linden,2.0,1.0,1.0,1 m²
810000.0,2 Bedroom Apartment,Magalieskruin,2.0,2.0,1.0,72 m²
860000.0,2 Bedroom Apartment,Magalieskruin,2.0,2.0,1.0,74 m²
960000.0,1 Bedroom Apartment,Paulshof,1.0,1.0,1.0,74 m²
2500000.0,3 Bedroom Apartment,Rosebank,3.0,2.0,2.0,159 m²
1050000.0,2 Bedroom Apartment,Montana,2.0,2.0,2.0,79 m²
1175000.0,2 Bedroom Apartment,Magaliessig,2.0,2.0,1.0,101 m²
500000.0,2 Bedroom Apartment,Kempton Park Central,2.0,1.0,1.0,92 m²
680000.0,2 Bedroom Apartment,Lyndhurst,2.0,1.0,1.0,77 m²
745000.0,2 Bedroom Apartment,Buccleuch,2.0,1.0,1.0,68 m²
750000.0,2 Bedroom Apartment,Brentwood Park,2.0,2.0,4.0,79 m²
1249900.0,2 Bedroom Apartment,Carlswald,2.0,2.0,1.0,75 m²
1900000.0,2 Bedroom Apartment,Melrose Estate,2.0,1.0,2.0,84 m²
1250000.0,1 Bedroom Apartment,Bryanston,1.0,1.0,1.0,93 m²
1900000.0,2 Bedroom Apartment,Melrose Estate,2.0,1.0,2.0,84 m²
899000.0,2 Bedroom Apartment,Moreleta Park,2.0,1.0,2.0,84 m²
1399000.0,2 Bedroom Apartment,Paulshof,2.0,1.0,2.0,93 m²
1980000.0,3 Bedroom Apartment,The Hills Game Reserve Estate,3.0,2.0,2.0,117 m²
735000.0,1 Bedroom Apartment,Fourways,1.0,1.0,2.0,53 m²
420000.0,3 Bedroom Apartment,Sunnyside,3.0,1.0,1.0,68 m²
1650000.0,3 Bedroom Apartment,Rynfield,3.0,2.5,2.0,137 m²
660000.0,3 Bedroom Apartment,Groblerpark,3.0,2.0,2.0,79 m²
660000.0,3 Bedroom Apartment,Groblerpark,3.0,2.0,2.0,79 m²
825000.0,2 Bedroom Apartment,North Riding,2.0,1.0,1.0,62 m²
700000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,2.0,54 m²
700000.0,2 Bedroom Apartment,Noordwyk,2.0,1.0,1.0,54 m²
980000.0,2 Bedroom Apartment,Douglasdale,2.0,1.0,1.0,86 m²
949000.0,2 Bedroom Apartment,Roodepark Eco Estate,2.0,1.0,1.0,89 m²
870000.0,1 Bedroom Apartment,Douglasdale,1.0,1.0,1.0,46 m²
665000.0,2 Bedroom Apartment,Bardene,2.0,1.0,1.0,75 m²
435000.0,2 Bedroom Apartment,Kempton Park Central,2.0,1.0,1.0,72 m²
1150000.0,3 Bedroom Apartment,Windsor East,3.0,2.0,2.0,114 m²
850000.0,2 Bedroom Apartment,Eden Glen,2.0,2.0,2.0,88 m²
499000.0,1 Bedroom Apartment,Ferndale,1.0,1.0,2.0,36 m²
870000.0,1 Bedroom Apartment,Douglasdale,1.0,1.0,1.0,46 m²
845000.0,2 Bedroom Apartment,Dorandia,2.0,1.0,2.0,79 m²
750000.0,2 Bedroom Apartment,Rietfontein,2.0,1.0,1.0,61 m²
695000.0,1 Bedroom Apartment,Modderfontein,1.0,1.0,2.0,45 m²
1100000.0,2 Bedroom Apartment,Eden Glen,2.0,1.0,2.0,70 m²
687500.0,2 Bedroom Apartment,Windsor East,2.0,1.0,2.0,90 m²
1550000.0,2 Bedroom Apartment,Paulshof,2.0,1.0,1.0,111 m²
490000.0,3 Bedroom Apartment,Sunnyside,3.0,2.0,1.0,101 m²
1550000.0,3 Bedroom Apartment,Morningside,3.0,2.0,1.0,111 m²
1250000.0,1 Bedroom Apartment,Killarney,1.0,2.0,1.0,111 m²
1200000.0,2 Bedroom Apartment,Blue Hills,2.0,2.0,2.0,89 m²
680000.0,2 Bedroom Apartment,Rynfield,2.0,1.0,1.0,63 m²
740000.0,1 Bedroom Apartment,Douglasdale,1.0,1.0,1.0,52 m²
1400000.0,1 Bedroom Apartment,Waterkloof Ridge,1.0,1.0,1.0,56 m²
649000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,2.0,85 m²
460000.0,2 Bedroom Apartment,Moffat View,2.0,1.0,1.0,57 m²
900000.0,2 Bedroom Apartment,Glen Austin AH,2.0,1.0,1.0,63 m²
830000.0,3 Bedroom Apartment,Eden Glen,3.0,2.0,2.0,88 m²
490000.0,1 Bedroom Apartment,Allen's Nek,1.0,1.0,1.0,33 m²
1025000.0,3 Bedroom Apartment,Benoni Central,3.0,2.0,1.0,110 m²
2500000.0,3 Bedroom Apartment,Fourways,3.0,2.0,2.0,115 m²
499000.0,1.5 Bedroom Apartment,Gezina,1.5,1.0,2.0,72 m²
830000.0,3 Bedroom Apartment,Eden Glen,3.0,2.0,2.0,88 m²
330000.0,1.5 Bedroom Apartment,Sunnyside,1.5,1.0,1.0,59 m²
850000.0,2 Bedroom Apartment,Fairland,2.0,1.0,1.0,67 m²
995000.0,1 Bedroom Apartment,Sunninghill,1.0,1.0,1.0,84 m²
720000.0,1 Bedroom Apartment,Dainfern,1.0,1.0,1.0,12 039 m²
570000.0,2 Bedroom Apartment,Wilgeheuwel,2.0,1.0,1.0,65 m²
280000.0,2 Bedroom Apartment,Berea,2.0,1.0,1.0,86 m²
2100000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,106 m²
2599000.0,2 Bedroom Apartment,Sandown,2.0,3.0,2.0,80 m²
650000.0,2 Bedroom Apartment,Villieria,2.0,2.0,2.0,55 m²
949000.0,3 Bedroom Apartment,Jukskei Park,3.0,1.0,2.0,105 m²
650000.0,2 Bedroom Apartment,Kempton Park Ext 3,2.0,1.0,1.0,74 m²
1350000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,91 m²
490000.0,2 Bedroom Apartment,Rhodesfield,2.0,1.0,1.0,97 m²
790000.0,4 Bedroom Apartment,Arcadia,4.0,2.0,1.0,136 m²
1269000.0,2 Bedroom Apartment,Sunninghill,2.0,2.0,2.0,54 m²
400000.0,2 Bedroom Apartment,Florida,2.0,1.0,1.0,68 m²
430000.0,2 Bedroom Apartment,Comet,2.0,1.0,2.0,62 m²
830000.0,2 Bedroom Apartment,Carlswald,2.0,1.0,2.0,65 m²
430000.0,3 Bedroom Apartment,Witpoortjie,3.0,1.0,1.0,79 m²
1249000.0,2 Bedroom Apartment,Bryanston,2.0,1.0,2.0,73 m²
989000.0,2 Bedroom Apartment,Dowerglen,2.0,1.0,1.0,97 m²
1550000.0,3 Bedroom Apartment,Kyalami,3.0,2.0,2.0,110 m²
1198000.0,2 Bedroom Apartment,Broadacres,2.0,1.0,2.0,70 m²
989000.0,2 Bedroom Apartment,Dowerglen,2.0,1.0,1.0,97 m²
2200000.0,2 Bedroom Apartment,Bedfordview,2.0,2.0,1.0,90 m²
540000.0,2.5 Bedroom Apartment,Sunnyside,2.5,1.0,1.0,78 m²
550000.0,2.5 Bedroom Apartment,Sunnyside,2.5,1.0,1.0,78 m²
2850000.0,3 Bedroom Apartment,Bryanston,3.0,2.5,2.0,158 m²
680000.0,2 Bedroom Apartment,Doornpoort,2.0,1.0,2.0,70 m²
550000.0,2 Bedroom Apartment,Sunnyside,2.0,1.0,1.0,65 m²
795000.0,2 Bedroom Apartment,Jukskei Park,2.0,2.0,1.0,80 m²
550000.0,1 Bedroom Apartment,Florida North,1.0,1.0,1.0,74 m²
2360000.0,3 Bedroom Apartment,Six Fountains Residential Estate,3.0,2.5,2.0,156 m²
2360000.0,3 Bedroom Apartment,Six Fountains Residential Estate,3.0,2.5,2.0,156 m²
520000.0,2 Bedroom Apartment,Kwaggasrand,2.0,1.0,1.0,81 m²
1220000.0,3 Bedroom Apartment,Norkem Park,3.0,2.0,2.0,114 m²
570000.0,2 Bedroom Apartment,Impala Park,2.0,1.0,2.0,61 m²
649000.0,2 Bedroom Apartment,Halfway Gardens,2.0,1.0,1.0,64 m²
950000.0,2 Bedroom Apartment,Craigavon,2.0,1.0,2.0,69 m²
715000.0,2 Bedroom Apartment,Farrarmere,2.0,1.0,2.0,53 m²
850000.0,1 Bedroom Apartment,Equestria,1.0,1.0,1.0,44 m²
800000.0,2 Bedroom Apartment,Radiokop,2.0,2.0,2.0,81 m²
950000.0,2 Bedroom Apartment,Isandovale,2.0,2.0,2.0,87 m²
569000.0,2 Bedroom Apartment,Amandasig,2.0,2.0,1.0,70 m²
1050000.0,2 Bedroom Apartment,Douglasdale,2.0,2.0,2.0,105 m²
800000.0,2 Bedroom Apartment,Montana,2.0,1.0,2.0,67 m²
1150000.0,2 Bedroom Apartment,Sandown,2.0,1.0,2.0,81 m²
695000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,2.0,49 m²
1350000.0,3 Bedroom Apartment,Hennopspark,3.0,2.0,1.0,175 m²
885000.0,1 Bedroom Apartment,Douglasdale,1.0,1.0,1.0,71 m²
1000000.0,2 Bedroom Apartment,Carlswald,2.0,2.0,2.0,93 m²
800000.0,1 Bedroom Apartment,Morningside,1.0,1.0,1.0,62 m²
1190000.0,3 Bedroom Apartment,Bedfordview,3.0,2.0,2.0,136 m²
390000.0,1 Bedroom Apartment,Florida,1.0,1.0,1.0,55 m²
840000.0,2 Bedroom Apartment,Montana Tuine,2.0,1.0,2.0,53 m²
1245000.0,1 Bedroom Apartment,Craighall,1.0,1.0,1.0,50 m²
1695000.0,3 Bedroom Apartment,Carlswald,3.0,2.0,1.0,103 m²
1350000.0,3 Bedroom Apartment,Halfway Gardens,3.0,2.0,4.0,122 m²
560000.0,2 Bedroom Apartment,Marlands,2.0,1.0,1.0,76 m²
889990.0,2 Bedroom Apartment,Kosmosdal,2.0,2.0,2.0,60 m²
1190000.0,3 Bedroom Apartment,Glen Lauriston,3.0,2.0,1.0,126 m²
2300000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,2.0,95 m²
1450000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,84 m²
1750000.0,3 Bedroom Apartment,Morningside,3.0,2.0,2.0,108 m²
1425000.0,1 Bedroom Apartment,Waterkloof Ridge,1.0,1.0,1.0,49 m²
385000.0,3 Bedroom Apartment,Luipaardsvlei,3.0,1.0,2.0,85 m²
499000.0,1 Bedroom Apartment,New Doornfontein,1.0,1.0,1.0,41 m²
1059000.0,2 Bedroom Apartment,Sunninghill,2.0,1.0,1.0,77 m²
1050000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,80 m²
520000.0,1 Bedroom Apartment,Vorna Valley,1.0,1.0,1.0,65 m²
699000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,2.0,55 m²
1000000.0,2 Bedroom Apartment,Elarduspark,2.0,2.0,1.0,67 m²
580000.0,1 Bedroom Apartment,New Doornfontein,1.0,1.0,1.0,50 m²
830000.0,2 Bedroom Apartment,De Klerkshof,2.0,1.0,1.0,48 m²
1120000.0,2 Bedroom Apartment,North Riding,2.0,1.0,1.0,73 m²
1500000.0,2 Bedroom Apartment,Rivonia,2.0,1.0,3.0,95 m²
2299000.0,3 Bedroom Apartment,Bryanston,3.0,3.5,3.0,175 m²
1000000.0,2 Bedroom Apartment,Norton Home Estate,2.0,2.0,2.0,79 m²
575000.0,2 Bedroom Apartment,Verwoerdpark,2.0,1.0,1.0,51 m²
2100000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,106 m²
1895000.0,2 Bedroom Apartment,Lynnwood Glen,2.0,1.5,2.0,66 m²
470000.0,4 Bedroom Apartment,Sunnyside,4.0,1.5,1.0,82 m²
550000.0,2 Bedroom Apartment,Lindhaven,2.0,1.0,1.0,63 m²
1200000.0,2 Bedroom Apartment,Paulshof,2.0,2.0,2.0,125 m²
549995.0,2 Bedroom Apartment,Horizon View,2.0,1.0,2.0,78 m²
1249000.0,2 Bedroom Apartment,Emfuleni Golf Estate,2.0,2.0,1.0,95 m²
870000.0,2 Bedroom Apartment,Montana,2.0,1.0,2.0,68 m²
975000.0,3 Bedroom Apartment,Eveleigh,3.0,2.0,2.0,86 m²
745000.0,1 Bedroom Apartment,Waterkloof Ridge,1.0,1.0,1.0,47 m²
740000.0,3 Bedroom Apartment,Allen's Nek,3.0,2.0,1.0,78 m²
1900000.0,3 Bedroom Apartment,Crowthorne AH,3.0,2.0,2.0,107 m²
730000.0,1 Bedroom Apartment,Solheim,1.0,1.0,1.0,69 m²
3500000.0,2 Bedroom Apartment,Menlyn,2.0,2.0,2.0,97 m²
2000000.0,2 Bedroom Apartment,Morningside,2.0,2.0,2.0,106 m²
750000.0,2 Bedroom Apartment,Eco Park Estate,2.0,1.0,1.0,83 m²
630000.0,2 Bedroom Apartment,Radiokop,2.0,1.0,2.0,69 m²
649000.0,2 Bedroom Apartment,Vorna Valley,2.0,1.0,1.0,62 m²
400000.0,1 Bedroom Apartment,Pretoria North,1.0,1.0,1.0,54 m²
1600000.0,3 Bedroom Apartment,Fourways,3.0,2.0,3.0,107 m²
14950000.0,3 Bedroom Apartment,Sandton Central,3.0,3.5,3.0,257 m²
14950000.0,3 Bedroom Apartment,Sandton Central,3.0,3.5,3.0,257 m²
695000.0,2 Bedroom Apartment,Northwold,2.0,2.0,1.0,74 m²
580000.0,1 Bedroom Apartment,Beverley,1.0,1.0,1.0,42 m²
1585000.0,3 Bedroom Apartment,Dainfern,3.0,2.0,2.0,94 m²
549000.0,1 Bedroom Apartment,Northcliff,1.0,1.0,2.0,39 m²
1475000.0,3 Bedroom Apartment,Greenstone Crest,3.0,2.0,2.0,99 m²
545000.0,2 Bedroom Apartment,Wilro Park,2.0,2.0,1.0,80 m²
500000.0,2 Bedroom Apartment,Lakefield,2.0,1.0,2.0,44 m²
1295000.0,3 Bedroom Apartment,Winchester Hills,3.0,2.0,1.0,98 m²
850000.0,2 Bedroom Apartment,Moreleta Park,2.0,1.0,2.0,94 m²
895000.0,2 Bedroom Apartment,Greenstone Hill,2.0,2.0,1.0,71 m²
450000.0,1 Bedroom Apartment,Horizon View,1.0,1.0,1.0,40 m²
930000.0,1 Bedroom Apartment,Randpark Ridge,1.0,1.0,2.0,51 m²
3450000.0,2 Bedroom Apartment,Houghton Estate,2.0,2.0,2.0,85 m²
1600000.0,3 Bedroom Apartment,Greenstone Hill,3.0,2.0,2.0,108 m²
900000.0,3 Bedroom Apartment,Horizon View,3.0,3.0,1.0,86 m²
2299000.0,3 Bedroom Apartment,Paulshof,3.0,2.0,2.0,192 m²
750000.0,2 Bedroom Apartment,Fairleads,2.0,2.0,1.0,82 m²
1199000.0,1 Bedroom Apartment,Clydesdale,1.0,1.0,1.0,50 m²
630000.0,2 Bedroom Apartment,Vorna Valley,2.0,1.0,2.0,70 m²
560000.0,2 Bedroom Apartment,Karenpark,2.0,1.0,1.0,95 m²
1498000.0,2 Bedroom Apartment,Melrose North,2.0,2.0,2.0,76 m²
599000.0,1 Bedroom Apartment,Jackal Creek Golf Estate,1.0,1.0,1.0,51 m²
750000.0,2 Bedroom Apartment,Fairland,2.0,1.0,1.0,67 m²
670000.0,2 Bedroom Apartment,Norton Home Estate,2.0,1.0,1.0,71 m²
850000.0,2 Bedroom Apartment,Edenvale Central,2.0,1.0,1.0,95 m²
4200000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,159 m²
4200000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,159 m²
500000.0,1 Bedroom Apartment,Marshalltown,1.0,1.0,2.0,66 m²
570000.0,2 Bedroom Apartment,Horizon View,2.0,1.0,3.0,83 m²
660000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,88 m²
735000.0,2 Bedroom Apartment,Monavoni,2.0,1.0,3.0,80 m²
1599999.0,2 Bedroom Apartment,Bryanston,2.0,2.0,2.0,115 m²
750000.0,2 Bedroom Apartment,Queenswood,2.0,1.0,1.0,72 m²
895000.0,2 Bedroom Apartment,Magaliessig,2.0,2.0,1.0,97 m²
875000.0,2 Bedroom Apartment,Johannesburg Central,2.0,2.0,1.0,107 m²
525000.0,3 Bedroom Apartment,Delville,3.0,1.5,1.0,111 m²
1800000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,82 m²
875000.0,2 Bedroom Apartment,Johannesburg Central,2.0,2.0,1.0,107 m²
550000.0,2 Bedroom Apartment,Comet,2.0,1.0,2.0,60 m²
370000.0,2 Bedroom Apartment,Fleurhof,2.0,1.0,2.0,43 m²
2000000.0,1 Bedroom Apartment,Rosebank,1.0,1.0,2.0,51 m²
660000.0,2 Bedroom Apartment,Brentwood Park AH,2.0,1.0,1.0,58 m²
1899000.0,3 Bedroom Apartment,Sinoville,3.0,2.5,2.0,24 430 m²
1649000.0,2 Bedroom Apartment,Six Fountains Residential Estate,2.0,2.0,2.0,104 m²
3800000.0,3 Bedroom Apartment,Sandown,3.0,3.5,3.0,230 m²
865000.0,2 Bedroom Apartment,New Redruth,2.0,1.0,2.0,68 m²
670000.0,1 Bedroom Apartment,Paulshof,1.0,1.0,1.0,43 m²
380000.0,0.5 Bedroom Apartment,Sunnyside,0.5,1.0,1.0,34 m²
545000.0,1 Bedroom Apartment,Braamfontein,1.0,1.0,1.0,42 m²
1550000.0,2 Bedroom Apartment,Craighall Park,2.0,2.0,2.0,102 m²
1320000.0,3 Bedroom Apartment,Greenstone Hill,3.0,2.0,2.0,105 m²
520000.0,2 Bedroom Apartment,Groblerpark,2.0,1.0,2.0,73 m²
45000000.0,4 Bedroom Apartment,Sandton Central,4.0,4.5,4.0,660 m²
530000.0,2 Bedroom Apartment,Kenmare,2.0,1.0,1.0,87 m²
710000.0,2 Bedroom Apartment,Glen Marais,2.0,1.0,1.0,58 m²
1849000.0,2 Bedroom Apartment,Rosebank,2.0,2.0,2.0,69 m²
1300000.0,2 Bedroom Apartment,Sunnyrock,2.0,2.0,1.0,135 m²
608000.0,2 Bedroom Apartment,Clarina,2.0,1.0,2.0,71 m²
450000.0,2 Bedroom Apartment,Delville,2.0,1.5,1.0,90 m²
850000.0,1 Bedroom Apartment,Hatfield,1.0,1.0,1.0,29 m²
2150000.0,3 Bedroom Apartment,Carlswald,3.0,2.0,2.0,137 m²
699999.0,2 Bedroom Apartment,Sundowner,2.0,2.0,2.0,109 m²
530000.0,2 Bedroom Apartment,Kenmare,2.0,1.0,1.0,87 m²
699000.0,2 Bedroom Apartment,Northwold,2.0,2.0,1.0,74 m²
33613000.0,3 Bedroom Apartment,Steyn City,3.0,3.5,3.0,439 m²
945000.0,3 Bedroom Apartment,Brentwood Park,3.0,2.0,1.0,103 m²
550000.0,1 Bedroom Apartment,Halfway Gardens,1.0,1.0,1.0,46 m²
645000.0,2 Bedroom Apartment,Kilner Park,2.0,1.0,1.0,71 m²
2250000.0,3 Bedroom Apartment,Waterfall,3.0,2.0,2.0,114 m²
570000.0,2 Bedroom Apartment,Impala Park,2.0,1.0,2.0,86 m²
960000.0,2 Bedroom Apartment,North Riding,2.0,1.0,1.0,84 m²
960000.0,2 Bedroom Apartment,North Riding,2.0,1.0,1.0,84 m²
1090000.0,2 Bedroom Apartment,Beverley,2.0,1.0,1.0,86 m²
640000.0,2 Bedroom Apartment,Nigel Central,2.0,1.0,1.0,103 m²
940000.0,2 Bedroom Apartment,Farrarmere,2.0,1.0,3.0,85 m²
725000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,2.0,60 m²
2300000.0,2 Bedroom Apartment,Serengeti Lifestyle Estate,2.0,2.0,2.0,83 m²
545000.0,2 Bedroom Apartment,Alberton North,2.0,2.0,1.0,87 m²
595000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,1.0,45 m²
840000.0,1 Bedroom Apartment,Equestria,1.0,1.0,1.0,44 m²
480000.0,2 Bedroom Apartment,Florida Lake,2.0,1.0,2.0,60 m²
850000.0,3 Bedroom Apartment,Vorna Valley,3.0,2.0,2.0,75 m²
820000.0,1 Bedroom Apartment,Risidale,1.0,1.0,1.0,47 m²
850000.0,3 Bedroom Apartment,Vorna Valley,3.0,2.0,2.0,75 m²
820000.0,1 Bedroom Apartment,Risidale,1.0,1.0,1.0,47 m²
990000.0,3 Bedroom Apartment,Moregloed,3.0,2.0,2.0,140 m²
440000.0,2 Bedroom Apartment,Bronkhorstspruit Central,2.0,1.5,1.0,63 m²
949999.0,1 Bedroom Apartment,Sandown,1.0,1.0,1.0,58 m²
760000.0,2 Bedroom Apartment,Jukskei Park,2.0,1.0,1.0,75 m²
1100000.0,2 Bedroom Apartment,Lonehill,2.0,1.0,2.0,80 m²
650000.0,1 Bedroom Apartment,Modderfontein,1.0,1.0,1.0,45 m²
699000.0,2 Bedroom Apartment,Mooikloof Ridge,2.0,1.0,1.0,73 m²
730000.0,1 Bedroom Apartment,Ormonde,1.0,1.0,1.0,63 m²
699000.0,2 Bedroom Apartment,Mooikloof Ridge,2.0,1.0,1.0,73 m²
835000.0,2 Bedroom Apartment,Montana,2.0,1.0,1.0,53 m²
420000.0,2 Bedroom Apartment,Florida,2.0,1.0,2.0,70 m²
360000.0,2 Bedroom Apartment,Krugersdorp Central,2.0,1.0,2.0,996 m²
800000.0,2 Bedroom Apartment,Bramley Park,2.0,1.5,1.0,97 m²
900000.0,2 Bedroom Apartment,Montana,2.0,1.0,2.0,93 m²
950000.0,2 Bedroom Apartment,Pomona,2.0,2.0,2.0,64 m²
1100000.0,3 Bedroom Apartment,Halfway Gardens,3.0,2.0,1.0,121 m²
550000.0,1 Bedroom Apartment,Kosmosdal,1.0,1.0,1.0,44 m²
875000.0,2 Bedroom Apartment,North Riding,2.0,1.0,2.0,92 m²
1699000.0,2 Bedroom Apartment,Sunninghill,2.0,2.0,1.0,107 m²
957000.0,2 Bedroom Apartment,Annlin,2.0,2.0,1.0,60 m²
690000.0,1 Bedroom Apartment,Hurlingham,1.0,1.0,1.0,46 m²
780000.0,2 Bedroom Apartment,Midridge Park,2.0,1.0,2.0,112 m²
1100000.0,2 Bedroom Apartment,Willow Park Manor,2.0,2.0,2.0,74 m²
1350000.0,2 Bedroom Apartment,Magaliessig,2.0,2.0,1.0,116 m²
550000.0,1.5 Bedroom Apartment,Waverley,1.5,1.0,1.0,64 m²
630000.0,1 Bedroom Apartment,Dainfern,1.0,1.0,1.0,47 m²
1985000.0,4 Bedroom Apartment,Comet,4.0,3.0,4.0,107 m²
560000.0,1 Bedroom Apartment,Montgomery Park,1.0,1.0,1.0,54 m²
875000.0,2 Bedroom Apartment,North Riding,2.0,1.0,2.0,92 m²
514000.0,2 Bedroom Apartment,Karenpark,2.0,1.0,1.0,70 m²
650000.0,2 Bedroom Apartment,Ormonde,2.0,1.0,1.0,46 m²
560000.0,3 Bedroom Apartment,Lindhaven,3.0,1.0,1.0,70 m²
480000.0,2.5 Bedroom Apartment,Yeoville,2.5,1.5,1.0,1 489 m²
515000.0,1 Bedroom Apartment,Sky City,1.0,1.0,1.0,34 m²
575000.0,1 Bedroom Apartment,Sunninghill,1.0,1.0,1.0,40 m²
899000.0,2 Bedroom Apartment,Marais Steyn Park,2.0,2.0,2.0,79 m²
449995.0,2 Bedroom Apartment,Florida,2.0,1.0,2.0,80 m²
795000.0,2.5 Bedroom Apartment,Pretoria Central,2.5,1.0,1.0,108 m²
1610910.0,3 Bedroom Apartment,Mooikloof,3.0,2.0,2.0,118 m²
550000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,80 m²
500000.0,2 Bedroom Apartment,Florida,2.0,1.0,1.0,70 m²
1485000.0,2 Bedroom Apartment,Brooklyn,2.0,2.0,1.0,61 m²
815000.0,2 Bedroom Apartment,Celtisdal,2.0,1.0,2.0,115 m²
850650.0,2 Bedroom Apartment,Montana,2.0,1.0,1.0,58 m²
690000.0,2 Bedroom Apartment,Kosmosdal,2.0,1.0,1.0,68 m²
950000.0,2 Bedroom Apartment,Lombardy Estate,2.0,2.0,1.0,58 m²
820000.0,1 Bedroom Apartment,Broadacres,1.0,1.0,1.0,93 m²
640000.0,2 Bedroom Apartment,Roodekrans,2.0,1.0,1.0,65 m²
800000.0,1 Bedroom Apartment,Modderfontein,1.0,1.0,1.0,57 m²
320000.0,2.5 Bedroom Apartment,Kempton Park Central,2.5,1.0,1.0,85 m²
580000.0,2 Bedroom Apartment,Honeydew,2.0,1.0,1.0,61 m²
915000.0,2 Bedroom Apartment,Moreleta Park,2.0,2.0,3.0,101 m²
745000.0,2 Bedroom Apartment,Vorna Valley,2.0,1.0,1.0,89 m²
475000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,70 m²
650000.0,2 Bedroom Apartment,Country View,2.0,1.0,2.0,70 m²
812450.0,2 Bedroom Apartment,Montana,2.0,1.0,1.0,54 m²
999000.0,2 Bedroom Apartment,Craighall Park,2.0,1.0,1.0,72 m²
820000.0,1 Bedroom Apartment,Broadacres,1.0,1.0,1.0,93 m²
880000.0,2 Bedroom Apartment,Hatfield,2.0,1.0,1.0,66 m²
760000.0,2 Bedroom Apartment,Eldorette,2.0,1.0,2.0,45 m²
880000.0,2 Bedroom Apartment,Fairleads,2.0,2.0,1.0,82 m²
1499000.0,3 Bedroom Apartment,Westlake Eco Estate,3.0,2.0,2.0,107 m²
699000.0,2 Bedroom Apartment,Witfield,2.0,1.0,2.0,113 m²
595000.0,1 Bedroom Apartment,Randpark Ridge,1.0,1.0,1.0,40 m²
470000.0,2 Bedroom Apartment,Witfield,2.0,1.0,2.0,35 m²
700000.0,1 Bedroom Apartment,Rivonia,1.0,1.0,1.0,55 m²
1425000.0,2 Bedroom Apartment,Linbro Park,2.0,2.0,2.0,103 m²
1799000.0,2 Bedroom Apartment,Morningside,2.0,2.5,3.0,88 m²
950000.0,2 Bedroom Apartment,Montana,2.0,2.0,3.0,107 m²
1620000.0,3 Bedroom Apartment,Greenstone Ridge,3.0,2.0,2.0,104 m²
920000.0,2 Bedroom Apartment,Villieria,2.0,2.0,2.0,100 m²
790000.0,2 Bedroom Apartment,La Montagne,2.0,1.0,1.0,101 m²
650000.0,2 Bedroom Apartment,Hatfield,2.0,1.0,1.0,46 m²
2750000.0,1 Bedroom Apartment,Melrose Arch,1.0,1.0,1.0,56 m²
2245000.0,3 Bedroom Apartment,Waverley,3.0,2.0,2.0,153 m²
4800000.0,2 Bedroom Apartment,Melrose Arch,2.0,2.0,2.0,110 m²
700000.0,1 Bedroom Apartment,Rivonia,1.0,1.0,1.0,55 m²
1700000.0,2 Bedroom Apartment,Sandown,2.0,2.0,2.0,101 m²
1700000.0,2 Bedroom Apartment,Sandown,2.0,2.0,2.0,101 m²
